Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
,,,,,284000,,,-252.00341796875,-2.074434995651245,10.683977127075195,250.8367156982422,251.65208435058594,0.0003,0.0003,0.1
,,,,,284154,638.4066,195,,,,,,,,
,,,,,284346,603.8959,192,,,,,,,,
,,,,,284567,719.9451,221,,,,,,,,
,,,,,284762,641.6946,195,,,,,,,,
530.6457,118.9558,774.07477,279.96585,185.0,285000,,,-244.87124633789062,-2.1486988067626953,26.47909927368164,242.44229125976562,242.64395141601562,0.0003,0.0003,0.1
,,,,,285001,751.61865,239,,,,,,,,
,,,,,285207,638.10626,206,,,,,,,,
,,,,,285382,466.51096,175,,,,,,,,
,,,,,285607,735.5165,225,,,,,,,,
,,,,,285811,628.6274,204,,,,,,,,
,,,,,286000,,,-245.20240783691406,-2.2393059730529785,13.726598739624023,243.219970703125,243.2793426513672,0.0003,0.0003,0.1
,,,,,286021,599.6222,210,,,,,,,,
,,,,,286240,690.7012,219,,,,,,,,
,,,,,286421,488.77792,181,,,,,,,,
,,,,,286625,657.01556,204,,,,,,,,
,,,,,286820,559.2715,195,,,,,,,,
,,,,,287000,,,-256.28851318359375,-2.2090659141540527,13.888323783874512,254.1847381591797,254.32534790039062,0.0003,0.0003,0.1
,,,,,287039,677.30237,219,,,,,,,,
,,,,,287251,641.41864,212,,,,,,,,
,,,,,287452,609.5894,201,,,,,,,,
,,,,,287654,621.9042,202,,,,,,,,
,,,,,287815,482.31992,161,,,,,,,,
,,,,,287937,261.67456,122,,,,,,,,
,,,,,288000,,,-250.443603515625,-1.8991320133209229,264.44964599609375,249.2991943359375,248.15728759765625,0.0003,0.0003,0.1
,,,,,288130,556.7181,193,,,,,,,,
,,,,,288291,505.49713,161,,,,,,,,
,,,,,288489,667.7454,198,,,,,,,,
,,,,,288687,614.63007,198,,,,,,,,
,,,,,288909,689.3819,222,,,,,,,,
,,,,,289000,,,-261.5636291503906,-2.068537712097168,13.162942886352539,260.765869140625,260.4814147949219,0.0003,0.0003,0.1
,,,,,289126,666.5502,217,,,,,,,,
,,,,,289323,601.93884,197,,,,,,,,
,,,,,289528,594.6855,205,,,,,,,,
,,,,,289728,614.2499,200,,,,,,,,
,,,,,289912,507.6975,184,,,,,,,,
584.3572,178.60155,707.2378,59.70024,190.5,290000,,,-249.81370544433594,-1.7154737710952759,9.181184768676758,248.4295654296875,248.96575927734375,0.0003,0.0003,0.1
,,,,,290125,605.59375,213,,,,,,,,
,,,,,290340,696.30444,215,,,,,,,,
,,,,,290554,668.53577,214,,,,,,,,
,,,,,290663,254.69513,109,,,,,,,,
,,,,,290767,247.34764,104,,,,,,,,
,,,,,290952,543.37006,185,,,,,,,,
,,,,,291000,,,-251.39410400390625,-2.0270049571990967,10.90803050994873,249.8824462890625,250.0557861328125,0.0003,0.0003,0.1
,,,,,291155,557.87445,203,,,,,,,,
,,,,,291354,610.18115,199,,,,,,,,
,,,,,291568,618.72064,214,,,,,,,,
,,,,,291772,624.751,204,,,,,,,,
,,,,,291960,565.9457,188,,,,,,,,
,,,,,292000,,,-249.6196746826172,-2.3073196411132812,13.963173866271973,247.4083251953125,247.92678833007812,0.0003,0.0003,0.1
,,,,,292086,283.4745,126,,,,,,,,
,,,,,292280,596.2269,194,,,,,,,,
,,,,,292498,686.3745,218,,,,,,,,
,,,,,292728,759.67596,230,,,,,,,,
,,,,,292936,682.7337,208,,,,,,,,
,,,,,293000,,,-253.9463348388672,-1.9716852903366089,6.541935443878174,251.7566680908203,252.14865112304688,0.0003,0.0003,0.1
,,,,,293177,831.285,241,,,,,,,,
,,,,,293360,562.0446,183,,,,,,,,
,,,,,293562,637.8992,202,,,,,,,,
,,,,,293787,712.3341,225,,,,,,,,
,,,,,294000,,,-254.5395050048828,-2.031651020050049,16.174009323120117,252.27403259277344,252.0840301513672,0.0003,0.0003,0.1
,,,,,294029,780.0431,242,,,,,,,,
,,,,,294237,642.8109,208,,,,,,,,
,,,,,294447,622.94794,210,,,,,,,,
,,,,,294766,1085.5043,319,,,,,,,,
,,,,,294993,707.7892,227,,,,,,,,
450.47076,253.86432,876.3985,29.382025,154.6,295000,,,-244.9842071533203,-2.0395925045013428,10.306670188903809,243.8895721435547,244.4598388671875,0.0003,0.0003,0.1
,,,,,295217,718.72156,224,,,,,,,,
,,,,,295421,631.8138,204,,,,,,,,
,,,,,295655,740.4853,234,,,,,,,,
,,,,,295853,618.761,198,,,,,,,,
,,,,,296000,,,-246.00338745117188,-1.8166577816009521,15.587367057800293,244.957763671875,244.74053955078125,0.0003,0.0003,0.1
,,,,,296061,630.79407,208,,,,,,,,
,,,,,296164,243.53249,103,,,,,,,,
,,,,,296391,722.22516,227,,,,,,,,
,,,,,296606,694.2625,215,,,,,,,,
,,,,,296799,530.8862,193,,,,,,,,
,,,,,297000,,,-247.1868438720703,-2.1083593368530273,11.907599449157715,244.88299560546875,245.14382934570312,0.0003,0.0003,0.1
,,,,,297052,799.939,253,,,,,,,,
,,,,,297254,645.9626,202,,,,,,,,
,,,,,297451,631.9106,197,,,,,,,,
,,,,,297692,769.8489,241,,,,,,,,
,,,,,297917,745.959,225,,,,,,,,
,,,,,298000,,,-256.6900329589844,-1.907380223274231,12.68215560913086,255.6776885986328,255.7247772216797,0.0003,0.0003,0.1
,,,,,298122,662.4524,205,,,,,,,,
,,,,,298319,634.29663,197,,,,,,,,
,,,,,298526,646.165,207,,,,,,,,
,,,,,298707,571.1107,181,,,,,,,,
,,,,,298836,312.31198,129,,,,,,,,
,,,,,299000,,,-242.6436767578125,-2.1145949363708496,10.315314292907715,239.56353759765625,239.92044067382812,0.0003,0.0003,0.1
,,,,,299076,808.7774,240,,,,,,,,
,,,,,299281,647.8084,205,,,,,,,,
,,,,,299481,656.07007,200,,,,,,,,
,,,,,299682,616.98425,201,,,,,,,,
,,,,,299905,713.3508,223,,,,,,,,
634.7678,40.299274,687.21735,569.17865,201.0,300000,,,-254.7262725830078,-1.9577873945236206,10.870206832885742,253.80393981933594,253.55674743652344,0.0003,0.0003,0.1
,,,,,300102,601.20435,197,,,,,,,,
,,,,,300302,622.5188,200,,,,,,,,
,,,,,300547,814.30084,245,,,,,,,,
,,,,,300755,696.469,208,,,,,,,,
,,,,,300980,736.8002,225,,,,,,,,
,,,,,301000,,,-253.2378387451172,-1.8340237140655518,11.428183555603027,251.23757934570312,249.91748046875,0.0003,0.0003,0.1
,,,,,301176,595.9696,196,,,,,,,,
,,,,,301418,790.3156,242,,,,,,,,
,,,,,301620,621.6438,202,,,,,,,,
,,,,,301846,731.94006,226,,,,,,,,
,,,,,302000,,,-248.03587341308594,-2.3219738006591797,15.172924041748047,245.60809326171875,245.97113037109375,0.0003,0.0003,0.1
,,,,,302054,650.6712,208,,,,,,,,
,,,,,302277,715.2141,223,,,,,,,,
,,,,,302470,581.24396,193,,,,,,,,
,,,,,302676,619.4095,206,,,,,,,,
,,,,,302884,661.266,208,,,,,,,,
,,,,,303000,,,-250.58106994628906,-1.8933335542678833,193.09336853027344,249.57147216796875,249.36566162109375,0.0003,0.0003,0.1
,,,,,303128,782.423,244,,,,,,,,
,,,,,303305,588.1432,177,,,,,,,,
,,,,,303530,668.2799,225,,,,,,,,
,,,,,303737,652.717,207,,,,,,,,
,,,,,303957,703.8565,220,,,,,,,,
,,,,,304000,,,-250.68765258789062,-2.3728644847869873,69.47767639160156,248.35147094726562,249.31484985351562,0.0003,0.0003,0.1
,,,,,304156,627.736,199,,,,,,,,
,,,,,304291,277.54675,135,,,,,,,,
,,,,,304495,542.97327,204,,,,,,,,
,,,,,304726,754.3401,231,,,,,,,,
,,,,,304957,734.4194,231,,,,,,,,
644.3836,55.527386,739.89136,583.0939,201.2,305000,,,-257.8003845214844,-1.6964516639709473,14.761293411254883,257.14501953125,257.11236572265625,0.0003,0.0003,0.1
,,,,,305165,674.7131,208,,,,,,,,
,,,,,305392,722.1814,227,,,,,,,,
,,,,,305610,672.50494,218,,,,,,,,
,,,,,305802,588.1853,192,,,,,,,,
,,,,,306000,,,-252.52821350097656,-1.608804702758789,8.188365936279297,250.72634887695312,251.0709991455078,0.0003,0.0003,0.1
,,,,,306036,782.8638,234,,,,,,,,
,,,,,306237,641.1431,201,,,,,,,,
,,,,,306426,612.39105,189,,,,,,,,
,,,,,306679,764.9731,253,,,,,,,,
,,,,,306868,565.50397,189,,,,,,,,
,,,,,307000,,,-255.1405029296875,-2.352464199066162,6.379613399505615,253.79165649414062,253.56219482421875,0.0003,0.0003,0.1
,,,,,307098,736.67535,230,,,,,,,,
,,,,,307318,703.448,220,,,,,,,,
,,,,,307513,623.1904,195,,,,,,,,
,,,,,307706,606.2739,193,,,,,,,,
,,,,,307944,761.55865,238,,,,,,,,
,,,,,308000,,,-251.06468200683594,-1.7921994924545288,30.046039581298828,249.33969116210938,248.74380493164062,0.0003,0.0003,0.1
,,,,,308135,586.2464,191,,,,,,,,
,,,,,308333,602.44385,198,,,,,,,,
,,,,,308532,623.3688,199,,,,,,,,
,,,,,308757,720.91473,225,,,,,,,,
,,,,,308966,681.0107,209,,,,,,,,
,,,,,309000,,,-251.48631286621094,-2.028348207473755,10.893505096435547,250.49761962890625,250.63412475585938,0.0003,0.0003,0.1
,,,,,309145,518.54834,179,,,,,,,,
,,,,,309374,735.5404,229,,,,,,,,
,,,,,309592,710.1237,218,,,,,,,,
,,,,,309798,677.64124,206,,,,,,,,
,,,,,309965,547.15015,167,,,,,,,,
646.3868,83.56066,831.13116,547.8363,204.5,310000,,,-248.8945770263672,-2.1706488132476807,88.27754211425781,247.87962341308594,247.3411865234375,0.0003,0.0003,0.1
,,,,,310157,586.8497,192,,,,,,,,
,,,,,310407,778.8258,250,,,,,,,,
,,,,,310594,603.7451,187,,,,,,,,
,,,,,310806,673.9273,212,,,,,,,,
,,,,,310991,582.27356,185,,,,,,,,
,,,,,311000,,,-252.288330078125,-2.1477086544036865,14.829715728759766,250.98443603515625,251.5515594482422,0.0003,0.0003,0.1
,,,,,311220,737.0846,229,,,,,,,,
,,,,,311422,608.26495,202,,,,,,,,
,,,,,311625,641.2237,203,,,,,,,,
,,,,,311812,586.76874,187,,,,,,,,
,,,,,311990,520.8525,178,,,,,,,,
,,,,,312000,,,-250.48123168945312,-2.0547432899475098,7.779392719268799,249.2252197265625,248.97525024414062,0.0003,0.0003,0.1
,,,,,312187,605.37103,197,,,,,,,,
,,,,,312418,743.2131,231,,,,,,,,
,,,,,312635,713.219,217,,,,,,,,
,,,,,312799,532.112,164,,,,,,,,
,,,,,313000,,,-249.35128784179688,-2.0730080604553223,7.668010711669922,246.93698120117188,246.48348999023438,0.0003,0.0003,0.1
,,,,,313002,637.04,203,,,,,,,,
,,,,,313186,539.1398,184,,,,,,,,
,,,,,313376,548.5568,190,,,,,,,,
,,,,,313569,573.4778,193,,,,,,,,
,,,,,313783,711.7468,214,,,,,,,,
,,,,,314000,,,-253.0342254638672,-1.632582187652588,9.234098434448242,252.00022888183594,252.2187957763672,0.0003,0.0003,0.1
,,,,,314016,773.2952,233,,,,,,,,
,,,,,314200,597.0412,184,,,,,,,,
,,,,,314453,806.5038,253,,,,,,,,
,,,,,314669,658.9179,216,,,,,,,,
,,,,,314855,610.3398,186,,,,,,,,
634.8982,85.77538,854.28723,515.4166,201.6,315000,,,-254.67791748046875,-2.1063647270202637,9.714037895202637,253.0806427001953,252.88034057617188,0.0003,0.0003,0.1
,,,,,315093,757.1272,238,,,,,,,,
,,,,,315308,707.5818,215,,,,,,,,
,,,,,315499,595.5996,191,,,,,,,,
,,,,,315687,626.10895,188,,,,,,,,
,,,,,315945,848.2213,258,,,,,,,,
,,,,,316000,,,-250.58648681640625,-1.9830793142318726,27.196178436279297,248.74560546875,249.55044555664062,0.0003,0.0003,0.1
,,,,,316133,601.67957,188,,,,,,,,
,,,,,316337,675.3541,204,,,,,,,,
,,,,,316556,713.4425,219,,,,,,,,
,,,,,316743,562.3982,187,,,,,,,,
,,,,,316935,587.73816,192,,,,,,,,
,,,,,317000,,,-253.85743713378906,-1.9386495351791382,22.11638832092285,251.8544158935547,251.7066192626953,0.0003,0.0003,0.1
,,,,,317164,702.71625,229,,,,,,,,
,,,,,317388,730.10254,224,,,,,,,,
,,,,,317616,729.2466,228,,,,,,,,
,,,,,317836,689.59503,220,,,,,,,,
,,,,,318000,,,-249.36170959472656,-2.616454601287842,15.07493782043457,246.8148956298828,247.18429565429688,0.0003,0.0003,0.1
,,,,,318031,615.9526,195,,,,,,,,
,,,,,318234,653.6375,203,,,,,,,,
,,,,,318450,694.71454,216,,,,,,,,
,,,,,318659,645.44495,209,,,,,,,,
,,,,,318854,641.2672,195,,,,,,,,
,,,,,319000,,,-250.21835327148438,-2.156003952026367,10.017874717712402,249.29637145996094,248.47193908691406,0.0003,0.0003,0.1
,,,,,319061,625.3022,207,,,,,,,,
,,,,,319274,660.8804,213,,,,,,,,
,,,,,319486,685.71924,212,,,,,,,,
,,,,,319733,761.016,247,,,,,,,,
,,,,,319950,706.1818,217,,,,,,,,
608.287,195.97505,821.23114,219.82455,195.5,320000,,,-248.76242065429688,-1.6659448146820068,8.44324779510498,247.50376892089844,247.43136596679688,0.0003,0.0003,0.1
,,,,,320171,713.41907,221,,,,,,,,
,,,,,320451,967.67377,280,,,,,,,,
,,,,,320693,758.5865,242,,,,,,,,
,,,,,320886,610.4936,193,,,,,,,,
,,,,,321000,,,-250.07525634765625,-2.3023531436920166,22.558441162109375,247.27212524414062,246.66128540039062,0.0003,0.0003,0.1
,,,,,321103,701.6579,217,,,,,,,,
,,,,,321333,752.8139,230,,,,,,,,
,,,,,321529,616.4624,196,,,,,,,,
,,,,,321739,655.275,210,,,,,,,,
,,,,,321948,678.7009,209,,,,,,,,
,,,,,322000,,,-254.99659729003906,-1.8384355306625366,35.20558166503906,251.87335205078125,251.59793090820312,0.0003,0.0003,0.1
,,,,,322160,676.0204,212,,,,,,,,
,,,,,322350,618.2087,190,,,,,,,,
,,,,,322559,649.53204,209,,,,,,,,
,,,,,322741,556.74414,182,,,,,,,,
,,,,,322929,592.80914,188,,,,,,,,
,,,,,323000,,,-248.1272735595703,-2.2751002311706543,9.788619995117188,246.4283905029297,246.39991760253906,0.0003,0.0003,0.1
,,,,,323089,415.06088,160,,,,,,,,
,,,,,323260,542.1061,171,,,,,,,,
,,,,,323455,624.5434,195,,,,,,,,
,,,,,323643,625.2182,188,,,,,,,,
,,,,,323856,693.5429,213,,,,,,,,
,,,,,324000,,,-253.6126251220703,-1.932665467262268,8.979525566101074,252.4613800048828,252.94110107421875,0.0003,0.0003,0.1
,,,,,324099,768.52203,243,,,,,,,,
,,,,,324196,233.20099,97,,,,,,,,
,,,,,324390,601.3292,194,,,,,,,,
,,,,,324571,609.93304,181,,,,,,,,
,,,,,324772,664.5224,201,,,,,,,,
,,,,,324999,676.0141,227,,,,,,,,
677.27826,47.247257,761.4881,589.16974,208.6,325000,,,-261.3238830566406,-1.7277822494506836,7.859872341156006,259.4698181152344,259.78411865234375,0.0003,0.0003,0.1
,,,,,325245,784.5223,246,,,,,,,,
,,,,,325472,662.3308,227,,,,,,,,
,,,,,325690,682.2302,218,,,,,,,,
,,,,,325932,747.9,242,,,,,,,,
,,,,,326000,,,-248.86032104492188,-1.999037504196167,6.708740234375,247.4351806640625,247.65509033203125,0.0003,0.0003,0.1
,,,,,326139,695.3339,207,,,,,,,,
,,,,,326382,771.51215,243,,,,,,,,
,,,,,326604,712.1433,222,,,,,,,,
,,,,,326812,683.75195,208,,,,,,,,
,,,,,327000,,,-243.8228302001953,-2.1384453773498535,12.473295211791992,241.81390380859375,241.8657684326172,0.0003,0.0003,0.1
,,,,,327028,660.069,216,,,,,,,,
,,,,,327286,820.37836,258,,,,,,,,
,,,,,327474,561.13,188,,,,,,,,
,,,,,327706,719.0453,232,,,,,,,,
,,,,,327925,717.61066,219,,,,,,,,
,,,,,328000,,,-248.31591796875,-1.8846209049224854,8.572587013244629,247.53086853027344,247.46994018554688,0.0003,0.0003,0.1
,,,,,328188,830.9941,263,,,,,,,,
,,,,,328434,784.8975,246,,,,,,,,
,,,,,328657,676.5247,223,,,,,,,,
,,,,,328858,649.13214,201,,,,,,,,
,,,,,329000,,,-246.2021026611328,-1.6824593544006348,8.19147777557373,245.28599548339844,245.6041717529297,0.0003,0.0003,0.1
,,,,,329127,843.07513,269,,,,,,,,
,,,,,329317,636.02094,190,,,,,,,,
,,,,,329536,717.9075,219,,,,,,,,
,,,,,329748,678.1146,212,,,,,,,,
,,,,,329983,701.2848,235,,,,,,,,
678.18427,156.54985,860.87573,278.46613,220.1,330000,,,-248.152099609375,-2.0891830921173096,8.230892181396484,246.576171875,247.0717315673828,0.0003,0.0003,0.1
,,,,,330208,666.65155,225,,,,,,,,
,,,,,330456,760.47736,248,,,,,,,,
,,,,,330666,672.0973,210,,,,,,,,
,,,,,330877,676.9792,211,,,,,,,,
,,,,,331000,,,-245.2886505126953,-1.7095625400543213,12.328010559082031,243.49838256835938,243.58160400390625,0.0003,0.0003,0.1
,,,,,331132,840.0756,255,,,,,,,,
,,,,,331386,835.1612,254,,,,,,,,
,,,,,331593,640.72363,207,,,,,,,,
,,,,,331859,883.40857,266,,,,,,,,
,,,,,332000,,,-253.29360961914062,-2.0100767612457275,16.533645629882812,252.1241912841797,251.87452697753906,0.0003,0.0003,0.1
,,,,,332070,691.06683,211,,,,,,,,
,,,,,332264,647.0345,194,,,,,,,,
,,,,,332542,802.0574,278,,,,,,,,
,,,,,332755,700.116,213,,,,,,,,
,,,,,332984,712.5082,229,,,,,,,,
,,,,,333000,,,-248.36756896972656,-2.0317623615264893,41.617408752441406,246.83949279785156,246.40875244140625,0.0003,0.0003,0.1
,,,,,333184,689.46936,200,,,,,,,,
,,,,,333384,574.1048,200,,,,,,,,
,,,,,333598,676.8547,214,,,,,,,,
,,,,,333838,752.29095,240,,,,,,,,
,,,,,334000,,,-252.14456176757812,-2.2557077407836914,19.202022552490234,250.14208984375,250.57424926757812,0.0003,0.0003,0.1
,,,,,334048,621.6867,210,,,,,,,,
,,,,,334159,256.58405,111,,,,,,,,
,,,,,334372,668.46094,213,,,,,,,,
,,,,,334570,659.44635,198,,,,,,,,
,,,,,334778,679.37756,208,,,,,,,,
,,,,,334984,622.6293,206,,,,,,,,
534.9141,277.9539,926.16113,227.06464,184.1,335000,,,-258.612548828125,-2.095510244369507,18.669334411621094,256.82012939453125,257.3414611816406,0.0003,0.0003,0.1
,,,,,335207,721.46906,223,,,,,,,,
,,,,,335404,601.9062,197,,,,,,,,
,,,,,335620,706.7765,216,,,,,,,,
,,,,,335823,623.6916,203,,,,,,,,
,,,,,336000,,,-245.38710021972656,-2.0368714332580566,190.4249725341797,242.70973205566406,242.9884033203125,0.0003,0.0003,0.1
,,,,,336053,722.52734,230,,,,,,,,
,,,,,336237,561.48126,184,,,,,,,,
,,,,,336457,699.31335,220,,,,,,,,
,,,,,336664,599.94635,207,,,,,,,,
,,,,,336862,687.9708,198,,,,,,,,
,,,,,337000,,,-260.08917236328125,-1.8311270475387573,11.447641372680664,259.2239685058594,259.3089904785156,0.0003,0.0003,0.1
,,,,,337091,735.6717,229,,,,,,,,
,,,,,337226,368.04694,135,,,,,,,,
,,,,,337397,569.6789,171,,,,,,,,
,,,,,337613,705.66315,216,,,,,,,,
,,,,,337826,678.66656,213,,,,,,,,
,,,,,338000,,,-253.0092010498047,-2.2160325050354004,14.141270637512207,250.82373046875,250.70236206054688,0.0003,0.0003,0.1
,,,,,338069,808.0325,243,,,,,,,,
,,,,,338292,721.7429,223,,,,,,,,
,,,,,338492,603.0467,200,,,,,,,,
,,,,,338710,713.22205,218,,,,,,,,
,,,,,338929,689.9618,219,,,,,,,,
,,,,,339000,,,-252.84017944335938,-2.2354278564453125,8.8745756149292,251.92233276367188,251.70217895507812,0.0003,0.0003,0.1
,,,,,339131,624.13824,202,,,,,,,,
,,,,,339311,601.7958,180,,,,,,,,
,,,,,339530,690.6024,219,,,,,,,,
,,,,,339729,701.72235,199,,,,,,,,
,,,,,339894,466.51633,165,,,,,,,,
684.8757,27.021723,740.1863,643.4849,212.0,340000,,,-252.72886657714844,-2.098841428756714,19.141504287719727,250.59951782226562,249.92747497558594,0.0003,0.0003,0.1
,,,,,340119,737.4385,225,,,,,,,,
,,,,,340342,707.78955,223,,,,,,,,
,,,,,340564,709.95386,222,,,,,,,,
,,,,,340781,707.53625,217,,,,,,,,
,,,,,340979,652.2872,198,,,,,,,,
,,,,,341000,,,-260.3233947753906,-2.077799081802368,14.301666259765625,259.16558837890625,258.5909423828125,0.0003,0.0003,0.1
,,,,,341183,656.2186,204,,,,,,,,
,,,,,341389,651.82294,206,,,,,,,,
,,,,,341598,659.3487,209,,,,,,,,
,,,,,341841,764.3545,243,,,,,,,,
,,,,,342000,,,-248.34303283691406,-2.1956443786621094,17.692174911499023,247.12335205078125,247.0916748046875,0.0003,0.0003,0.1
,,,,,342057,684.81195,216,,,,,,,,
,,,,,342262,639.15686,205,,,,,,,,
,,,,,342470,643.2278,208,,,,,,,,
,,,,,342684,655.1065,214,,,,,,,,
,,,,,342870,623.42365,186,,,,,,,,
,,,,,343000,,,-260.5577087402344,-1.363742470741272,7.67172908782959,259.7611999511719,259.540283203125,0.0003,0.0003,0.1
,,,,,343072,619.87305,202,,,,,,,,
,,,,,343282,663.3869,210,,,,,,,,
,,,,,343489,647.11847,207,,,,,,,,
,,,,,343748,850.78577,259,,,,,,,,
,,,,,343951,629.4635,203,,,,,,,,
,,,,,344000,,,-252.0660858154297,-1.8223084211349487,10.177806854248047,250.990966796875,250.88424682617188,0.0003,0.0003,0.1
,,,,,344150,645.5177,199,,,,,,,,
,,,,,344353,628.07623,203,,,,,,,,
,,,,,344580,714.94226,227,,,,,,,,
,,,,,344778,656.8535,198,,,,,,,,
,,,,,344971,655.3699,193,,,,,,,,
700.2196,49.863655,794.1448,604.1692,214.5,345000,,,-252.3524932861328,-1.7878843545913696,12.026629447937012,251.234619140625,251.37875366210938,0.0003,0.0003,0.1
,,,,,345192,694.18024,221,,,,,,,,
,,,,,345377,560.44183,185,,,,,,,,
,,,,,345592,706.8701,215,,,,,,,,
,,,,,345805,699.0645,213,,,,,,,,
,,,,,346000,,,-253.70068359375,-1.8277329206466675,10.677529335021973,252.6836395263672,252.5271759033203,0.0003,0.0003,0.1
,,,,,346004,605.57904,199,,,,,,,,
,,,,,346208,658.95154,204,,,,,,,,
,,,,,346413,642.035,205,,,,,,,,
,,,,,346612,672.89966,199,,,,,,,,
,,,,,346810,658.983,198,,,,,,,,
,,,,,347000,,,-247.38185119628906,-2.0915207862854004,12.450895309448242,246.3497772216797,246.1238555908203,0.0003,0.0003,0.1
,,,,,347022,725.1755,212,,,,,,,,
,,,,,347155,366.20874,133,,,,,,,,
,,,,,347370,708.51166,215,,,,,,,,
,,,,,347593,750.4736,223,,,,,,,,
,,,,,347810,709.1464,217,,,,,,,,
,,,,,348000,,,-255.48780822753906,-1.6955639123916626,8.071562767028809,254.97927856445312,254.3310089111328,0.0003,0.0003,0.1
,,,,,348038,743.80365,228,,,,,,,,
,,,,,348248,684.98145,210,,,,,,,,
,,,,,348446,657.3683,198,,,,,,,,
,,,,,348649,701.6575,203,,,,,,,,
,,,,,348903,845.0274,254,,,,,,,,
,,,,,349000,,,-252.23814392089844,-1.715578556060791,14.882331848144531,250.41647338867188,250.2076416015625,0.0003,0.0003,0.1
,,,,,349111,646.47876,208,,,,,,,,
,,,,,349383,928.88885,272,,,,,,,,
,,,,,349666,917.5406,283,,,,,,,,
,,,,,349786,296.57965,120,,,,,,,,
692.3623,218.3321,906.6247,267.31296,217.1,350000,,,-262.4949951171875,-1.6490228176116943,7.779277801513672,261.44012451171875,261.38958740234375,0.0003,0.0003,0.1
,,,,,350028,781.5787,242,,,,,,,,
,,,,,350240,679.6919,212,,,,,,,,
,,,,,350472,778.9988,232,,,,,,,,
,,,,,350691,709.491,219,,,,,,,,
,,,,,350904,678.3558,213,,,,,,,,
,,,,,351000,,,-241.8057861328125,-2.2421875,8.07261848449707,240.50625610351562,240.5405731201172,0.0003,0.0003,0.1
,,,,,351124,736.2369,220,,,,,,,,
,,,,,351330,623.0318,206,,,,,,,,
,,,,,351538,659.2098,208,,,,,,,,
,,,,,351751,714.19073,213,,,,,,,,
,,,,,351983,752.3253,232,,,,,,,,
,,,,,352000,,,-252.01480102539062,-2.0737617015838623,13.031108856201172,250.48214721679688,250.5743865966797,0.0003,0.0003,0.1
,,,,,352147,527.62177,164,,,,,,,,
,,,,,352382,754.2778,235,,,,,,,,
,,,,,352639,798.61414,257,,,,,,,,
,,,,,352855,670.4368,216,,,,,,,,
,,,,,353000,,,-254.14846801757812,-1.6189827919006348,10.398771286010742,253.1005096435547,253.05856323242188,0.0003,0.0003,0.1
,,,,,353099,791.0698,244,,,,,,,,
,,,,,353338,757.6962,239,,,,,,,,
,,,,,353557,695.0398,219,,,,,,,,
,,,,,353757,655.8224,200,,,,,,,,
,,,,,353959,680.262,202,,,,,,,,
,,,,,354000,,,-247.98028564453125,-2.013413190841675,11.767333984375,246.70980834960938,246.5205535888672,0.0003,0.0003,0.1
,,,,,354176,649.1162,217,,,,,,,,
,,,,,354411,742.9325,235,,,,,,,,
,,,,,354610,632.65155,199,,,,,,,,
,,,,,354846,765.5829,236,,,,,,,,
688.86304,48.65198,767.49005,607.87683,220.4,355000,,,-244.02532958984375,-2.3221421241760254,10.92884635925293,243.11672973632812,242.58010864257812,0.0003,0.0003,0.1
,,,,,355045,622.29663,199,,,,,,,,
,,,,,355283,734.437,238,,,,,,,,
,,,,,355541,808.63403,258,,,,,,,,
,,,,,355746,685.2787,205,,,,,,,,
,,,,,355984,801.30457,238,,,,,,,,
,,,,,356000,,,-257.251708984375,-1.9679293632507324,80.53095245361328,253.26296997070312,253.9800262451172,0.0003,0.0003,0.1
,,,,,356207,742.5876,223,,,,,,,,
,,,,,356399,599.2771,192,,,,,,,,
,,,,,356638,781.75006,239,,,,,,,,
,,,,,356842,667.7677,204,,,,,,,,
,,,,,357000,,,-258.0600891113281,-1.9939541816711426,9.980812072753906,256.337646484375,256.4089660644531,0.0003,0.0003,0.1
,,,,,357059,668.79706,217,,,,,,,,
,,,,,357257,603.687,198,,,,,,,,
,,,,,357467,676.62555,210,,,,,,,,
,,,,,357683,714.2457,216,,,,,,,,
,,,,,357899,712.8407,216,,,,,,,,
,,,,,358000,,,-246.7960968017578,-2.1545515060424805,14.363518714904785,245.34774780273438,244.8201446533203,0.0003,0.0003,0.1
,,,,,358106,625.42664,207,,,,,,,,
,,,,,358341,730.15265,235,,,,,,,,
,,,,,358586,820.5807,245,,,,,,,,
,,,,,358820,734.56604,234,,,,,,,,
,,,,,359000,,,-247.51315307617188,-2.018610715866089,8.313289642333984,246.4281463623047,246.68417358398438,0.0003,0.0003,0.1
,,,,,359006,586.67633,186,,,,,,,,
,,,,,359288,929.18085,282,,,,,,,,
,,,,,359510,683.6016,222,,,,,,,,
,,,,,359762,763.9779,252,,,,,,,,
677.36566,35.991398,754.16815,612.6257,207.0,360000,,,-254.37554931640625,-1.6948738098144531,11.400188446044922,252.9237060546875,252.94281005859375,0.0003,0.0003,0.1
,,,,,360060,963.5324,298,,,,,,,,
,,,,,360289,733.41595,229,,,,,,,,
,,,,,360494,667.2328,205,,,,,,,,
,,,,,360732,772.53424,238,,,,,,,,
,,,,,360979,833.6848,247,,,,,,,,
,,,,,361000,,,-254.1867218017578,-1.9106602668762207,7.359340667724609,253.34042358398438,253.31158447265625,0.0003,0.0003,0.1
