Eval_AverageReturn,Eval_StdReturn,Eval_MaxReturn,Eval_MinReturn,Eval_AverageEpLen,step,Train_EpisodeReturn,Train_EpisodeLen,actor_loss,entropy,critic_loss,q_values,target_values,actor_lr,critic_lr,temperature
8660.925,165.13159,8809.8,8245.998,1000.0,730000,,,-802.9689331054688,-5.706732749938965,4.788712501525879,801.75244140625,801.8089599609375,0.0003,0.0003,0.1
,,,,,730999,8717.497,1000,,,,,,,,
,,,,,731000,,,-809.2914428710938,-6.140510559082031,4.463549613952637,807.5221557617188,807.6724853515625,0.0003,0.0003,0.1
,,,,,731999,8776.564,1000,,,,,,,,
,,,,,732000,,,-808.919189453125,-5.836203575134277,4.294367790222168,807.1671142578125,806.7073364257812,0.0003,0.0003,0.1
,,,,,732999,8783.332,1000,,,,,,,,
,,,,,733000,,,-815.7943115234375,-6.31813907623291,3.2003254890441895,814.6947631835938,814.32568359375,0.0003,0.0003,0.1
,,,,,733999,8651.074,1000,,,,,,,,
,,,,,734000,,,-812.5203857421875,-5.36603307723999,5.108130931854248,811.4415893554688,811.80078125,0.0003,0.0003,0.1
,,,,,734999,8831.157,1000,,,,,,,,
8780.226,68.93583,8861.308,8644.972,1000.0,735000,,,-808.695068359375,-5.948914527893066,3.751559019088745,806.8307495117188,806.705810546875,0.0003,0.0003,0.1
,,,,,735999,8772.593,1000,,,,,,,,
,,,,,736000,,,-807.49267578125,-6.039768218994141,6.404266357421875,805.629150390625,805.54833984375,0.0003,0.0003,0.1
,,,,,736999,8790.39,1000,,,,,,,,
,,,,,737000,,,-815.1123657226562,-5.701144218444824,4.878157615661621,813.166259765625,813.8525390625,0.0003,0.0003,0.1
,,,,,737999,8670.9375,1000,,,,,,,,
,,,,,738000,,,-809.2822875976562,-6.132115840911865,4.678181171417236,807.6611328125,807.7334594726562,0.0003,0.0003,0.1
,,,,,738999,8821.106,1000,,,,,,,,
,,,,,739000,,,-809.9943237304688,-5.563254356384277,4.453941822052002,808.9154052734375,808.7625732421875,0.0003,0.0003,0.1
,,,,,739999,8714.644,1000,,,,,,,,
8972.835,80.408226,9176.3,8866.955,1000.0,740000,,,-809.3079223632812,-6.433010101318359,3.7563369274139404,807.5045166015625,807.5516967773438,0.0003,0.0003,0.1
,,,,,740999,8690.92,1000,,,,,,,,
,,,,,741000,,,-799.7998657226562,-6.3430986404418945,6.597598075866699,798.1702270507812,797.9334716796875,0.0003,0.0003,0.1
,,,,,741999,8453.276,1000,,,,,,,,
,,,,,742000,,,-803.862060546875,-6.385747909545898,5.213613033294678,801.773193359375,801.91015625,0.0003,0.0003,0.1
,,,,,742999,8719.503,1000,,,,,,,,
,,,,,743000,,,-805.59130859375,-5.972567081451416,5.8647565841674805,804.2574462890625,804.2777709960938,0.0003,0.0003,0.1
,,,,,743999,8759.684,1000,,,,,,,,
,,,,,744000,,,-812.0783081054688,-6.095205307006836,4.9931159019470215,810.4454956054688,810.3020629882812,0.0003,0.0003,0.1
,,,,,744999,8678.346,1000,,,,,,,,
8842.692,89.41409,8972.437,8626.367,1000.0,745000,,,-815.2190551757812,-6.175230026245117,7.892746925354004,813.9375,813.5962524414062,0.0003,0.0003,0.1
,,,,,745999,8805.295,1000,,,,,,,,
,,,,,746000,,,-809.7779541015625,-5.919504165649414,4.01076078414917,807.7732543945312,807.5751342773438,0.0003,0.0003,0.1
,,,,,746999,8768.441,1000,,,,,,,,
,,,,,747000,,,-811.8861694335938,-5.962380886077881,5.114185810089111,809.9393310546875,810.1184692382812,0.0003,0.0003,0.1
,,,,,747999,8849.969,1000,,,,,,,,
,,,,,748000,,,-811.8676147460938,-6.100572109222412,5.226207256317139,809.8836059570312,810.1761474609375,0.0003,0.0003,0.1
,,,,,748999,8889.587,1000,,,,,,,,
,,,,,749000,,,-805.267333984375,-6.547725677490234,5.721755027770996,803.8109130859375,803.6004028320312,0.0003,0.0003,0.1
,,,,,749999,8826.923,1000,,,,,,,,
8917.872,39.06884,9001.751,8853.229,1000.0,750000,,,-814.9881591796875,-6.033780097961426,4.414155006408691,813.1390380859375,813.6077880859375,0.0003,0.0003,0.1
,,,,,750999,6576.2383,1000,,,,,,,,
,,,,,751000,,,-820.0443115234375,-5.766633987426758,5.29065465927124,818.552734375,818.370849609375,0.0003,0.0003,0.1
,,,,,751999,8776.153,1000,,,,,,,,
,,,,,752000,,,-803.8404541015625,-6.620807647705078,6.771999835968018,802.1455078125,801.974853515625,0.0003,0.0003,0.1
,,,,,752999,7451.2065,1000,,,,,,,,
,,,,,753000,,,-816.08203125,-5.870604515075684,4.368188858032227,814.6522827148438,815.1646728515625,0.0003,0.0003,0.1
,,,,,753999,8938.265,1000,,,,,,,,
,,,,,754000,,,-809.8174438476562,-6.174999237060547,6.638704299926758,808.35498046875,808.2930908203125,0.0003,0.0003,0.1
,,,,,754999,8742.715,1000,,,,,,,,
8556.178,771.60333,8881.112,6246.7393,1000.0,755000,,,-809.1817626953125,-6.507747173309326,5.742465019226074,807.62841796875,807.071533203125,0.0003,0.0003,0.1
,,,,,755999,8823.447,1000,,,,,,,,
,,,,,756000,,,-814.28564453125,-6.291671276092529,6.185143947601318,812.9840698242188,812.1795043945312,0.0003,0.0003,0.1
,,,,,756999,8859.709,1000,,,,,,,,
,,,,,757000,,,-812.4326782226562,-5.628257751464844,5.862402439117432,811.0425415039062,811.1416015625,0.0003,0.0003,0.1
,,,,,757999,8895.264,1000,,,,,,,,
,,,,,758000,,,-824.2227172851562,-5.286594867706299,4.338659286499023,822.8724365234375,823.2178955078125,0.0003,0.0003,0.1
,,,,,758999,8819.911,1000,,,,,,,,
,,,,,759000,,,-811.2322387695312,-5.906744003295898,6.864914417266846,809.7120361328125,809.7347412109375,0.0003,0.0003,0.1
,,,,,759999,8677.273,1000,,,,,,,,
8942.707,48.30901,9010.71,8862.858,1000.0,760000,,,-813.2811889648438,-6.2604241371154785,5.221256732940674,811.344482421875,811.381591796875,0.0003,0.0003,0.1
,,,,,760999,8812.723,1000,,,,,,,,
,,,,,761000,,,-807.6908569335938,-5.588822364807129,6.291103363037109,806.0963134765625,805.573486328125,0.0003,0.0003,0.1
,,,,,761999,8814.449,1000,,,,,,,,
,,,,,762000,,,-818.735595703125,-6.055936813354492,4.692743301391602,817.0192260742188,817.072998046875,0.0003,0.0003,0.1
,,,,,762999,8854.114,1000,,,,,,,,
,,,,,763000,,,-818.1285400390625,-6.135507583618164,10.99128246307373,816.6159057617188,816.330078125,0.0003,0.0003,0.1
,,,,,763999,8711.532,1000,,,,,,,,
,,,,,764000,,,-828.09765625,-5.460394859313965,4.458381175994873,826.880859375,826.66162109375,0.0003,0.0003,0.1
,,,,,764999,8820.172,1000,,,,,,,,
8889.403,86.765854,8986.375,8676.871,1000.0,765000,,,-803.7665405273438,-5.8338847160339355,7.507474899291992,801.7547607421875,801.7766723632812,0.0003,0.0003,0.1
,,,,,765999,8871.431,1000,,,,,,,,
,,,,,766000,,,-816.8802490234375,-6.0547356605529785,4.238579750061035,815.2421875,815.2369384765625,0.0003,0.0003,0.1
,,,,,766999,1218.467,1000,,,,,,,,
,,,,,767000,,,-811.5491943359375,-5.639411926269531,5.074728012084961,809.9248657226562,809.9494018554688,0.0003,0.0003,0.1
,,,,,767999,8890.888,1000,,,,,,,,
,,,,,768000,,,-810.974853515625,-5.834064483642578,10.97247314453125,810.0578002929688,809.7221069335938,0.0003,0.0003,0.1
,,,,,768999,8755.705,1000,,,,,,,,
,,,,,769000,,,-820.79736328125,-6.349837779998779,6.254158973693848,819.12353515625,819.2279052734375,0.0003,0.0003,0.1
,,,,,769999,8894.817,1000,,,,,,,,
8823.712,30.770636,8884.774,8761.289,1000.0,770000,,,-818.3656616210938,-5.699656963348389,5.390560626983643,816.4785766601562,816.55810546875,0.0003,0.0003,0.1
,,,,,770999,8870.605,1000,,,,,,,,
,,,,,771000,,,-813.0685424804688,-6.283874034881592,6.944457530975342,811.3487548828125,811.4132690429688,0.0003,0.0003,0.1
,,,,,771999,6763.694,1000,,,,,,,,
,,,,,772000,,,-821.031982421875,-6.290067672729492,6.862184524536133,819.8656005859375,819.9298095703125,0.0003,0.0003,0.1
,,,,,772999,8408.86,1000,,,,,,,,
,,,,,773000,,,-819.3355102539062,-6.104144096374512,11.836277961730957,817.6931762695312,817.40625,0.0003,0.0003,0.1
,,,,,773999,8826.103,1000,,,,,,,,
,,,,,774000,,,-818.3106079101562,-5.982532978057861,4.877456188201904,816.9681396484375,816.9625244140625,0.0003,0.0003,0.1
,,,,,774999,8856.328,1000,,,,,,,,
8543.898,912.054,9016.739,5888.12,1000.0,775000,,,-816.3704833984375,-6.3498992919921875,5.300942420959473,814.8831787109375,814.5037231445312,0.0003,0.0003,0.1
,,,,,775999,8828.745,1000,,,,,,,,
,,,,,776000,,,-831.6454467773438,-5.437960624694824,4.401244640350342,830.3203125,830.5197143554688,0.0003,0.0003,0.1
,,,,,776999,8728.337,1000,,,,,,,,
,,,,,777000,,,-818.3561401367188,-6.1400861740112305,4.656769752502441,817.1085205078125,816.7122802734375,0.0003,0.0003,0.1
,,,,,777999,8633.83,1000,,,,,,,,
,,,,,778000,,,-816.8389892578125,-6.399898529052734,10.322037696838379,815.223388671875,814.970703125,0.0003,0.0003,0.1
,,,,,778999,8781.128,1000,,,,,,,,
,,,,,779000,,,-819.9472045898438,-5.530936241149902,4.299483299255371,818.4813842773438,818.7412109375,0.0003,0.0003,0.1
,,,,,779999,8824.995,1000,,,,,,,,
8122.3735,1387.7681,8883.858,4361.585,1000.0,780000,,,-816.6021118164062,-6.0881853103637695,7.983750343322754,814.5839233398438,814.8384399414062,0.0003,0.0003,0.1
,,,,,780999,8632.499,1000,,,,,,,,
,,,,,781000,,,-817.19921875,-5.738531112670898,4.754383087158203,815.4441528320312,815.5774536132812,0.0003,0.0003,0.1
,,,,,781999,8683.629,1000,,,,,,,,
,,,,,782000,,,-819.7556762695312,-6.174088478088379,4.890813827514648,817.6805419921875,817.8809814453125,0.0003,0.0003,0.1
,,,,,782999,8670.024,1000,,,,,,,,
,,,,,783000,,,-813.0010375976562,-5.8345417976379395,4.206180095672607,811.600830078125,811.4375610351562,0.0003,0.0003,0.1
,,,,,783999,8810.328,1000,,,,,,,,
,,,,,784000,,,-808.7245483398438,-5.9761786460876465,6.802925109863281,806.9153442382812,806.952392578125,0.0003,0.0003,0.1
,,,,,784999,8852.941,1000,,,,,,,,
8907.565,38.962143,8943.535,8847.82,1000.0,785000,,,-816.7689819335938,-6.233476161956787,6.301699638366699,814.9629516601562,815.193359375,0.0003,0.0003,0.1
,,,,,785999,8754.206,1000,,,,,,,,
,,,,,786000,,,-813.853271484375,-5.674212455749512,5.524448871612549,812.2218017578125,812.900390625,0.0003,0.0003,0.1
,,,,,786999,8873.555,1000,,,,,,,,
,,,,,787000,,,-821.7550659179688,-6.206106662750244,4.6996612548828125,820.2466430664062,819.797607421875,0.0003,0.0003,0.1
,,,,,787999,8824.154,1000,,,,,,,,
,,,,,788000,,,-821.809326171875,-5.5538649559021,4.535527229309082,819.8442993164062,820.3599853515625,0.0003,0.0003,0.1
,,,,,788999,8879.062,1000,,,,,,,,
,,,,,789000,,,-815.3164672851562,-6.0215253829956055,5.908164978027344,813.8789672851562,813.6283569335938,0.0003,0.0003,0.1
,,,,,789999,8815.871,1000,,,,,,,,
8325.484,1379.5121,8906.734,4191.3135,1000.0,790000,,,-816.4490356445312,-6.47353982925415,5.220901966094971,814.5671997070312,814.8463745117188,0.0003,0.0003,0.1
,,,,,790999,8835.826,1000,,,,,,,,
,,,,,791000,,,-815.313720703125,-6.006302356719971,6.428342342376709,813.901123046875,813.742431640625,0.0003,0.0003,0.1
,,,,,791999,8888.163,1000,,,,,,,,
,,,,,792000,,,-824.9179077148438,-6.375583648681641,4.923806190490723,823.42822265625,822.90625,0.0003,0.0003,0.1
,,,,,792999,8928.821,1000,,,,,,,,
,,,,,793000,,,-822.1569213867188,-5.754150390625,3.941307306289673,820.7493896484375,820.4801025390625,0.0003,0.0003,0.1
,,,,,793999,8809.12,1000,,,,,,,,
,,,,,794000,,,-814.87060546875,-6.220692157745361,6.987898826599121,813.1190185546875,813.5742797851562,0.0003,0.0003,0.1
,,,,,794999,8858.503,1000,,,,,,,,
8448.149,687.3893,8923.506,6912.7793,1000.0,795000,,,-810.2692260742188,-6.337403297424316,6.342740535736084,808.3111572265625,807.7708129882812,0.0003,0.0003,0.1
,,,,,795999,8828.366,1000,,,,,,,,
,,,,,796000,,,-821.2761840820312,-5.763083457946777,5.858644485473633,819.8816528320312,819.7832641601562,0.0003,0.0003,0.1
,,,,,796999,8685.755,1000,,,,,,,,
,,,,,797000,,,-818.0652465820312,-5.798168659210205,17.28160858154297,816.222412109375,816.9620971679688,0.0003,0.0003,0.1
,,,,,797999,8783.214,1000,,,,,,,,
,,,,,798000,,,-805.7708740234375,-6.1603312492370605,7.546756744384766,803.9945678710938,804.5081176757812,0.0003,0.0003,0.1
,,,,,798999,8854.816,1000,,,,,,,,
,,,,,799000,,,-826.1777954101562,-6.08693265914917,4.942718029022217,824.367919921875,824.3193969726562,0.0003,0.0003,0.1
,,,,,799999,8810.921,1000,,,,,,,,
8398.242,1410.267,8938.722,4170.345,1000.0,800000,,,-827.5601196289062,-5.536524295806885,4.057549953460693,825.9163208007812,825.9037475585938,0.0003,0.0003,0.1
,,,,,800999,8832.043,1000,,,,,,,,
,,,,,801000,,,-817.7505493164062,-6.201732635498047,4.923182010650635,816.17919921875,816.0520629882812,0.0003,0.0003,0.1
,,,,,801999,8943.257,1000,,,,,,,,
,,,,,802000,,,-818.7489624023438,-5.654389381408691,5.571669101715088,817.1390991210938,816.79833984375,0.0003,0.0003,0.1
,,,,,802999,8832.002,1000,,,,,,,,
,,,,,803000,,,-821.0686645507812,-6.232256889343262,5.7020673751831055,819.4344482421875,819.4215087890625,0.0003,0.0003,0.1
,,,,,803999,8856.093,1000,,,,,,,,
,,,,,804000,,,-828.443603515625,-5.616703033447266,6.184183597564697,826.51171875,826.12451171875,0.0003,0.0003,0.1
,,,,,804999,8874.889,1000,,,,,,,,
8987.258,70.26638,9097.402,8834.398,1000.0,805000,,,-831.6513061523438,-5.894828796386719,5.811387062072754,829.8287963867188,829.7083129882812,0.0003,0.0003,0.1
,,,,,805999,8881.374,1000,,,,,,,,
,,,,,806000,,,-830.1911010742188,-6.270989418029785,5.011223316192627,828.8760375976562,828.4417114257812,0.0003,0.0003,0.1
,,,,,806999,8834.822,1000,,,,,,,,
,,,,,807000,,,-824.3707885742188,-5.987946033477783,4.726336479187012,822.7141723632812,822.7069091796875,0.0003,0.0003,0.1
,,,,,807999,8649.419,1000,,,,,,,,
,,,,,808000,,,-818.7267456054688,-6.1984968185424805,6.643350601196289,817.1656494140625,817.1256713867188,0.0003,0.0003,0.1
,,,,,808999,8969.987,1000,,,,,,,,
,,,,,809000,,,-828.0647583007812,-6.33711051940918,8.836282730102539,826.2662963867188,826.2818603515625,0.0003,0.0003,0.1
,,,,,809999,8963.043,1000,,,,,,,,
8903.517,63.818077,9023.689,8820.509,1000.0,810000,,,-827.8892822265625,-6.013006210327148,6.343472957611084,826.2017822265625,826.263427734375,0.0003,0.0003,0.1
,,,,,810999,9055.996,1000,,,,,,,,
,,,,,811000,,,-822.1310424804688,-6.369638919830322,13.196637153625488,820.70703125,820.811767578125,0.0003,0.0003,0.1
,,,,,811999,8881.827,1000,,,,,,,,
,,,,,812000,,,-822.4420776367188,-6.720170021057129,6.993666172027588,820.9404296875,820.9673461914062,0.0003,0.0003,0.1
,,,,,812999,9058.418,1000,,,,,,,,
,,,,,813000,,,-823.781982421875,-5.763061046600342,5.529839515686035,822.1286010742188,822.3554077148438,0.0003,0.0003,0.1
,,,,,813999,8949.029,1000,,,,,,,,
,,,,,814000,,,-827.8373413085938,-6.543341636657715,5.9157280921936035,826.09521484375,826.1497192382812,0.0003,0.0003,0.1
,,,,,814999,9068.928,1000,,,,,,,,
9007.0,50.214718,9078.3545,8918.727,1000.0,815000,,,-838.460205078125,-5.725330829620361,3.672962188720703,837.0747680664062,836.8421630859375,0.0003,0.0003,0.1
,,,,,815999,8906.029,1000,,,,,,,,
,,,,,816000,,,-821.546875,-6.410284042358398,7.8263959884643555,819.4850463867188,819.023681640625,0.0003,0.0003,0.1
,,,,,816999,9030.736,1000,,,,,,,,
,,,,,817000,,,-831.5510864257812,-6.352035999298096,5.805872917175293,829.8291015625,829.8470458984375,0.0003,0.0003,0.1
,,,,,817999,9013.666,1000,,,,,,,,
,,,,,818000,,,-834.02392578125,-6.033803939819336,4.554540634155273,832.8040771484375,832.4977416992188,0.0003,0.0003,0.1
,,,,,818999,9010.608,1000,,,,,,,,
,,,,,819000,,,-830.4241943359375,-6.174949645996094,7.020081520080566,828.9989013671875,828.699462890625,0.0003,0.0003,0.1
,,,,,819999,8878.764,1000,,,,,,,,
8907.2705,75.36874,9037.598,8740.59,1000.0,820000,,,-828.2559814453125,-6.242728233337402,7.445451736450195,827.5108032226562,827.3049926757812,0.0003,0.0003,0.1
,,,,,820999,9000.35,1000,,,,,,,,
,,,,,821000,,,-824.861083984375,-6.116146564483643,3.86860728263855,823.0059814453125,823.3140869140625,0.0003,0.0003,0.1
,,,,,821999,9030.243,1000,,,,,,,,
,,,,,822000,,,-824.0385131835938,-6.131887912750244,4.763002872467041,822.3475952148438,822.3363037109375,0.0003,0.0003,0.1
,,,,,822999,9080.966,1000,,,,,,,,
,,,,,823000,,,-823.3741455078125,-6.120026588439941,5.833560943603516,821.235107421875,821.89208984375,0.0003,0.0003,0.1
,,,,,823999,9004.602,1000,,,,,,,,
,,,,,824000,,,-830.0862426757812,-5.866447448730469,7.434029579162598,828.7449951171875,828.6123657226562,0.0003,0.0003,0.1
,,,,,824999,8378.5625,1000,,,,,,,,
8873.861,428.99884,9065.544,7592.5903,1000.0,825000,,,-837.1177368164062,-5.692301273345947,4.244341850280762,835.4810180664062,835.3741455078125,0.0003,0.0003,0.1
,,,,,825999,7883.149,1000,,,,,,,,
,,,,,826000,,,-834.2877807617188,-5.439250946044922,9.651638984680176,832.7498779296875,832.4274291992188,0.0003,0.0003,0.1
,,,,,826999,9000.005,1000,,,,,,,,
,,,,,827000,,,-833.015869140625,-5.702545642852783,6.360823154449463,831.5589599609375,831.589111328125,0.0003,0.0003,0.1
,,,,,827999,9029.633,1000,,,,,,,,
,,,,,828000,,,-836.0674438476562,-6.143794059753418,8.271140098571777,834.3846435546875,834.8711547851562,0.0003,0.0003,0.1
,,,,,828999,9017.885,1000,,,,,,,,
,,,,,829000,,,-830.1923217773438,-5.5029449462890625,6.840814113616943,828.9410400390625,828.25439453125,0.0003,0.0003,0.1
,,,,,829999,9039.276,1000,,,,,,,,
8221.682,2247.158,9030.408,1481.1798,1000.0,830000,,,-832.5081787109375,-5.956237316131592,7.60164213180542,831.2413940429688,830.9493408203125,0.0003,0.0003,0.1
,,,,,830999,9074.054,1000,,,,,,,,
,,,,,831000,,,-836.0701293945312,-5.896334648132324,3.9243438243865967,834.2659912109375,834.2478637695312,0.0003,0.0003,0.1
,,,,,831999,8165.876,1000,,,,,,,,
,,,,,832000,,,-837.2728881835938,-6.1760053634643555,4.082492351531982,835.8077392578125,835.6305541992188,0.0003,0.0003,0.1
,,,,,832999,8963.495,1000,,,,,,,,
,,,,,833000,,,-831.8519287109375,-6.11737585067749,5.229998588562012,829.9299926757812,830.4150390625,0.0003,0.0003,0.1
,,,,,833999,9020.164,1000,,,,,,,,
,,,,,834000,,,-834.5121459960938,-5.805774211883545,4.917518138885498,832.573974609375,832.603759765625,0.0003,0.0003,0.1
,,,,,834999,9085.388,1000,,,,,,,,
8961.318,51.01207,9070.507,8885.392,1000.0,835000,,,-840.8239135742188,-5.719464302062988,4.995124340057373,839.0399169921875,839.2552490234375,0.0003,0.0003,0.1
,,,,,835999,9052.047,1000,,,,,,,,
,,,,,836000,,,-836.8025512695312,-5.761192798614502,5.805997371673584,835.4570922851562,835.1553955078125,0.0003,0.0003,0.1
,,,,,836999,8552.337,1000,,,,,,,,
,,,,,837000,,,-832.6021118164062,-6.148860931396484,6.5030927658081055,831.1694946289062,831.1192626953125,0.0003,0.0003,0.1
,,,,,837999,8990.355,1000,,,,,,,,
,,,,,838000,,,-846.169921875,-6.0693511962890625,3.915663003921509,844.8187255859375,844.6887817382812,0.0003,0.0003,0.1
,,,,,838999,9054.087,1000,,,,,,,,
,,,,,839000,,,-838.1852416992188,-5.703219890594482,7.301332950592041,836.8193359375,837.1643676757812,0.0003,0.0003,0.1
,,,,,839999,8849.458,1000,,,,,,,,
9024.232,61.58018,9089.736,8880.055,1000.0,840000,,,-840.1871337890625,-6.365715980529785,5.246525764465332,838.876953125,839.0382690429688,0.0003,0.0003,0.1
,,,,,840999,8977.155,1000,,,,,,,,
,,,,,841000,,,-832.870849609375,-6.6269330978393555,8.301854133605957,831.2901611328125,831.522705078125,0.0003,0.0003,0.1
,,,,,841999,9015.9795,1000,,,,,,,,
,,,,,842000,,,-826.954345703125,-6.629137992858887,14.123793601989746,825.3358764648438,825.4893798828125,0.0003,0.0003,0.1
,,,,,842999,8990.231,1000,,,,,,,,
,,,,,843000,,,-833.2221069335938,-6.210597991943359,6.928273677825928,831.8054809570312,831.4913330078125,0.0003,0.0003,0.1
,,,,,843999,8982.635,1000,,,,,,,,
,,,,,844000,,,-849.0391845703125,-5.770063400268555,3.69329571723938,847.656494140625,848.0371704101562,0.0003,0.0003,0.1
,,,,,844999,9016.114,1000,,,,,,,,
9142.766,46.81754,9197.713,9058.165,1000.0,845000,,,-832.6450805664062,-6.436275959014893,4.482517242431641,831.0997314453125,831.5224609375,0.0003,0.0003,0.1
,,,,,845999,8981.281,1000,,,,,,,,
,,,,,846000,,,-838.2252807617188,-5.592843055725098,5.622987747192383,836.4556274414062,836.9261474609375,0.0003,0.0003,0.1
,,,,,846999,9089.982,1000,,,,,,,,
,,,,,847000,,,-843.6216430664062,-5.933699607849121,3.3198628425598145,842.19189453125,842.56396484375,0.0003,0.0003,0.1
,,,,,847999,7395.1587,1000,,,,,,,,
,,,,,848000,,,-842.9337768554688,-5.755257606506348,11.004671096801758,841.7171630859375,842.235107421875,0.0003,0.0003,0.1
,,,,,848999,8894.408,1000,,,,,,,,
,,,,,849000,,,-840.53076171875,-5.795536994934082,9.918704986572266,839.1719360351562,839.2257080078125,0.0003,0.0003,0.1
,,,,,849999,8993.623,1000,,,,,,,,
8931.055,34.96115,8998.344,8871.563,1000.0,850000,,,-838.6946411132812,-5.843291759490967,5.9991865158081055,837.2259521484375,836.931640625,0.0003,0.0003,0.1
,,,,,850999,9069.141,1000,,,,,,,,
,,,,,851000,,,-845.0155639648438,-6.030826568603516,5.694320201873779,843.6287841796875,843.495849609375,0.0003,0.0003,0.1
,,,,,851999,8927.051,1000,,,,,,,,
,,,,,852000,,,-834.7511596679688,-6.035562992095947,6.595760345458984,832.9354248046875,833.0746459960938,0.0003,0.0003,0.1
,,,,,852999,9064.291,1000,,,,,,,,
,,,,,853000,,,-834.6896362304688,-5.9540886878967285,6.315584182739258,833.1326904296875,833.4256591796875,0.0003,0.0003,0.1
,,,,,853999,9119.582,1000,,,,,,,,
,,,,,854000,,,-837.42724609375,-5.832307815551758,4.685815334320068,835.777587890625,835.83544921875,0.0003,0.0003,0.1
,,,,,854999,9125.369,1000,,,,,,,,
9104.806,57.192055,9172.537,8976.752,1000.0,855000,,,-840.7645874023438,-5.790436744689941,6.444753646850586,839.0228881835938,839.32470703125,0.0003,0.0003,0.1
,,,,,855999,8971.348,1000,,,,,,,,
,,,,,856000,,,-838.8036499023438,-5.88677453994751,6.27169132232666,837.9287109375,837.12353515625,0.0003,0.0003,0.1
,,,,,856999,8891.853,1000,,,,,,,,
,,,,,857000,,,-837.085693359375,-6.067306995391846,5.5279622077941895,835.9816284179688,835.6654663085938,0.0003,0.0003,0.1
,,,,,857999,9040.316,1000,,,,,,,,
,,,,,858000,,,-839.7975463867188,-5.607242584228516,9.715258598327637,838.3433837890625,838.8878784179688,0.0003,0.0003,0.1
,,,,,858999,9051.8545,1000,,,,,,,,
,,,,,859000,,,-835.7744750976562,-5.964664936065674,4.419722557067871,834.0050659179688,833.6049194335938,0.0003,0.0003,0.1
,,,,,859999,9091.632,1000,,,,,,,,
8947.072,240.15787,9108.337,8269.329,1000.0,860000,,,-839.3291015625,-6.036932945251465,4.45241641998291,837.9275512695312,837.9574584960938,0.0003,0.0003,0.1
,,,,,860999,8911.75,1000,,,,,,,,
,,,,,861000,,,-838.1681518554688,-5.694561004638672,5.169110298156738,836.303955078125,836.9666748046875,0.0003,0.0003,0.1
,,,,,861999,9116.469,1000,,,,,,,,
,,,,,862000,,,-848.6092529296875,-5.979548931121826,6.304634094238281,847.32666015625,847.016357421875,0.0003,0.0003,0.1
,,,,,862999,9175.38,1000,,,,,,,,
,,,,,863000,,,-839.4224243164062,-6.459290027618408,7.483297348022461,838.255615234375,837.7496337890625,0.0003,0.0003,0.1
,,,,,863999,8960.076,1000,,,,,,,,
,,,,,864000,,,-841.1441650390625,-5.519705772399902,4.4231696128845215,839.497314453125,840.1476440429688,0.0003,0.0003,0.1
,,,,,864999,9232.1045,1000,,,,,,,,
9093.544,61.6751,9175.406,9002.706,1000.0,865000,,,-850.2977294921875,-6.2334113121032715,4.6334991455078125,848.8983154296875,848.980224609375,0.0003,0.0003,0.1
,,,,,865999,5965.277,1000,,,,,,,,
,,,,,866000,,,-844.1380615234375,-5.761431694030762,7.014625549316406,842.218505859375,842.538818359375,0.0003,0.0003,0.1
,,,,,866999,9023.384,1000,,,,,,,,
,,,,,867000,,,-840.7241821289062,-5.819535732269287,6.198423862457275,839.1328125,838.9685668945312,0.0003,0.0003,0.1
,,,,,867999,8979.619,1000,,,,,,,,
,,,,,868000,,,-841.2863159179688,-6.028448581695557,4.704586029052734,839.904541015625,839.80517578125,0.0003,0.0003,0.1
,,,,,868999,8802.268,1000,,,,,,,,
,,,,,869000,,,-833.9334716796875,-6.188194751739502,6.202292442321777,831.7420654296875,831.9606323242188,0.0003,0.0003,0.1
,,,,,869999,465.9912,1000,,,,,,,,
9056.725,50.572533,9127.595,8957.104,1000.0,870000,,,-840.6861572265625,-5.830358505249023,5.345088005065918,839.1544189453125,839.001708984375,0.0003,0.0003,0.1
,,,,,870999,8908.55,1000,,,,,,,,
,,,,,871000,,,-832.6859130859375,-6.418222904205322,7.365199089050293,831.0687255859375,831.3187255859375,0.0003,0.0003,0.1
,,,,,871999,8996.96,1000,,,,,,,,
,,,,,872000,,,-833.3182373046875,-6.130117416381836,11.700665473937988,831.8824462890625,832.0447998046875,0.0003,0.0003,0.1
,,,,,872999,8890.547,1000,,,,,,,,
,,,,,873000,,,-836.6952514648438,-6.198277950286865,4.291835784912109,834.6060791015625,834.8071899414062,0.0003,0.0003,0.1
,,,,,873999,9083.872,1000,,,,,,,,
,,,,,874000,,,-843.3062133789062,-6.036720275878906,4.613259315490723,841.950927734375,841.321533203125,0.0003,0.0003,0.1
,,,,,874999,8982.441,1000,,,,,,,,
8461.482,1370.9802,9078.128,4357.2754,1000.0,875000,,,-842.2386474609375,-5.5073394775390625,9.845035552978516,840.8929443359375,841.091796875,0.0003,0.0003,0.1
,,,,,875999,8964.418,1000,,,,,,,,
,,,,,876000,,,-850.4410400390625,-5.461354732513428,6.283852577209473,848.819580078125,849.1896362304688,0.0003,0.0003,0.1
,,,,,876999,8986.535,1000,,,,,,,,
,,,,,877000,,,-836.2716674804688,-6.000817775726318,4.565316200256348,835.0136108398438,834.7694091796875,0.0003,0.0003,0.1
,,,,,877999,9048.131,1000,,,,,,,,
,,,,,878000,,,-840.7651977539062,-5.77714729309082,7.284961223602295,839.2929077148438,839.31103515625,0.0003,0.0003,0.1
